 ,Label,ID,Vol. (microns³),x Cent (microns),y Cent (microns),z Cent (microns),SA (microns²),Encl. Vol. (microns³)
1608,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1608,13.489,457.718,321.257,19.093,18.767,6.073
1609,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1609,0.526,460.457,87.766,14.700,0.000,0.000
1610,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1610,0.175,249.570,494.773,19.350,0.000,0.000
1611,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1611,0.701,200.904,557.790,16.875,0.000,0.000
1612,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1612,0.701,97.332,430.977,17.100,0.000,0.000
1613,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1613,0.350,372.484,481.671,16.875,0.000,0.000
1614,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1614,3.504,466.634,153.579,14.962,0.000,0.000
1615,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1615,0.526,287.006,580.251,19.800,0.000,0.000
1616,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1616,2.803,551.667,315.550,23.259,0.000,0.000
1617,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1617,5.781,253.635,612.430,16.541,11.307,2.291
1618,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1618,0.350,336.296,331.929,17.325,0.000,0.000
1619,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1619,1.752,360.629,202.963,16.425,0.000,0.000
1620,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1620,0.175,516.611,33.068,20.250,0.000,0.000
1621,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1621,0.526,363.125,281.391,11.700,0.000,0.000
1622,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1622,9.810,525.624,282.950,18.040,17.475,3.969
1623,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1623,0.175,56.153,335.048,12.150,0.000,0.000
1624,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1624,1.051,155.565,610.927,17.850,0.000,0.000
1625,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1625,1.577,394.321,432.173,25.850,0.000,0.000
1626,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1626,0.175,473.560,225.861,13.500,0.000,0.000
1627,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1627,3.504,636.030,238.745,14.152,3.863,0.448
1628,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1628,3.679,507.876,311.636,15.407,3.374,0.387
1629,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1629,1.752,174.387,341.662,13.635,0.000,0.000
1630,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1630,0.175,438.620,549.679,25.650,0.000,0.000
1631,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1631,0.175,421.774,240.835,26.100,0.000,0.000
1632,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1632,0.175,566.525,122.289,26.100,0.000,0.000
1633,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1633,0.350,479.487,203.400,16.875,0.000,0.000
1634,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1634,4.730,527.102,336.689,13.267,7.480,1.497
1635,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1635,1.577,403.333,244.579,13.850,0.000,0.000
1636,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1636,0.175,323.194,228.357,21.600,0.000,0.000
1637,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1637,1.401,631.881,176.493,18.394,0.000,0.000
1638,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1638,1.752,445.171,287.131,11.205,0.709,0.037
1639,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1639,0.175,270.160,325.689,22.050,0.000,0.000
1640,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1640,0.175,89.221,604.584,18.900,0.000,0.000
1641,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1641,1.051,249.258,446.107,26.850,0.000,0.000
1642,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1642,2.277,303.468,362.453,15.231,0.000,0.000
1643,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1643,0.350,547.807,403.056,18.225,0.000,0.000
1644,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1644,1.401,415.145,323.350,25.875,0.000,0.000
1645,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1645,0.175,178.443,386.834,12.600,0.000,0.000
1646,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1646,0.175,361.253,327.561,15.750,0.000,0.000
1647,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1647,0.350,255.186,371.236,12.375,0.000,0.000
1648,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1648,0.350,29.325,438.620,17.325,0.000,0.000
1649,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1649,0.175,369.364,117.922,9.000,0.000,0.000
1650,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1650,0.175,325.065,469.816,17.100,0.000,0.000
1651,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1651,0.175,542.815,23.709,26.100,0.000,0.000
1652,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1652,0.876,428.013,467.944,23.850,0.000,0.000
1653,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1653,0.350,147.870,496.645,15.075,0.000,0.000
1654,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1654,0.175,428.013,513.491,20.700,0.000,0.000
1655,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1655,0.701,453.282,532.833,23.062,0.000,0.000
1656,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1656,0.350,443.299,401.184,23.175,0.000,0.000
1657,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1657,0.175,159.725,347.527,11.700,0.000,0.000
1658,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1658,0.175,437.996,170.956,9.900,0.000,0.000
1659,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1659,0.876,335.298,322.570,14.220,0.000,0.000
1660,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1660,1.226,425.607,547.272,22.629,0.000,0.000
1661,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1661,0.175,507.252,96.085,13.500,0.000,0.000
1662,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1662,1.226,234.596,307.774,17.871,0.000,0.000
1663,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1663,1.226,492.277,432.381,18.000,0.000,0.000
1664,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1664,0.175,403.056,511.619,19.800,0.000,0.000
1665,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1665,5.781,261.538,427.559,14.700,5.632,0.530
1666,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1666,0.526,195.289,503.508,12.600,0.000,0.000
1667,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1667,2.277,303.036,348.487,16.408,2.110,0.223
1668,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1668,0.175,190.921,588.986,22.500,0.000,0.000
1669,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1669,4.204,488.066,82.696,19.387,2.799,0.292
1670,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1670,4.204,274.163,242.447,11.794,7.003,1.099
1671,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1671,0.175,586.490,243.955,26.100,0.000,0.000
1672,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1672,0.175,360.005,247.075,18.450,0.000,0.000
1673,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1673,0.175,307.595,389.954,12.150,0.000,0.000
1674,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1674,0.350,265.480,247.387,9.675,0.000,0.000
1675,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1675,0.175,517.234,465.449,15.750,0.000,0.000
1676,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1676,0.876,273.903,312.961,12.330,0.000,0.000
1677,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1677,4.730,428.706,596.288,17.900,4.266,0.565
1678,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1678,0.175,325.689,384.962,15.300,0.000,0.000
1679,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1679,0.350,575.260,497.893,9.675,0.000,0.000
1680,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1680,0.526,424.893,398.689,17.550,0.000,0.000
1681,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1681,0.701,531.585,296.365,19.125,0.000,0.000
1682,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1682,0.701,406.956,537.512,25.537,0.000,0.000
1683,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1683,0.175,373.108,335.672,9.900,0.000,0.000
1684,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1684,2.102,599.437,366.920,20.662,0.000,0.000
1685,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1685,2.803,422.671,229.800,23.062,2.443,0.247
1686,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1686,0.701,459.833,116.674,19.125,0.000,0.000
1687,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1687,0.175,542.192,396.193,17.100,0.000,0.000
1688,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1688,0.350,517.234,250.194,13.725,0.000,0.000
1689,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1689,0.175,522.850,278.271,22.050,0.000,0.000
1690,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1690,0.526,446.315,179.067,13.950,0.000,0.000
1691,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1691,0.350,451.722,298.860,23.175,0.000,0.000
1692,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1692,8.058,436.517,516.583,20.367,11.891,2.219
1693,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1693,3.504,349.336,324.691,20.767,0.000,0.000
1694,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1694,11.912,370.566,352.325,13.864,18.035,4.960
1695,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1695,0.175,288.254,418.654,25.650,0.000,0.000
1696,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1696,5.255,583.537,350.875,26.040,0.000,0.000
1697,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1697,2.277,272.032,213.719,19.004,0.000,0.000
1698,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1698,0.350,214.630,366.868,12.825,0.000,0.000
1699,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1699,0.175,240.211,537.200,15.750,0.000,0.000
1700,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1700,0.175,256.433,633.909,27.900,0.000,0.000
1701,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1701,0.175,336.920,386.210,23.400,0.000,0.000
1702,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1702,0.175,375.603,270.160,22.950,0.000,0.000
1703,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1703,3.328,304.804,369.167,12.837,4.513,0.680
1704,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1704,0.175,258.305,408.671,9.450,0.000,0.000
1705,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1705,0.175,485.414,502.260,16.650,0.000,0.000
1706,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1706,1.401,193.651,518.716,27.394,0.000,0.000
1707,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1707,0.175,506.004,104.196,13.050,0.000,0.000
1708,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1708,0.175,141.007,380.595,23.400,0.000,0.000
1709,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1709,0.350,283.262,373.732,14.175,0.000,0.000
1710,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1710,1.401,476.913,483.153,16.706,0.432,0.020
1711,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1711,1.401,575.104,75.963,20.250,0.000,0.000
1712,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1712,0.701,450.318,412.883,24.187,0.000,0.000
1713,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1713,0.175,565.277,323.194,18.000,0.000,0.000
1714,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1714,4.029,486.662,334.153,13.402,2.511,0.211
1715,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1715,0.175,364.373,138.512,12.150,0.000,0.000
1716,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1716,0.701,330.681,368.116,18.225,0.000,0.000
1717,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1717,3.854,560.654,286.609,19.698,4.678,0.671
1718,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1718,11.912,155.183,499.902,26.801,19.192,6.094
1719,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1719,5.781,347.186,342.403,21.641,8.906,1.717
1720,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1720,0.876,355.638,500.763,21.330,0.000,0.000
1721,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1721,2.277,141.919,331.929,16.996,0.000,0.000
1722,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1722,0.175,385.586,452.970,17.550,0.000,0.000
1723,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1723,3.504,606.050,94.993,15.322,0.767,0.044
1724,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1724,0.175,386.210,481.671,27.000,0.000,0.000
1725,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1725,0.175,356.886,467.320,22.950,0.000,0.000
1726,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1726,0.175,467.944,129.153,17.100,0.000,0.000
1727,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1727,0.350,352.206,492.589,14.850,0.000,0.000
1728,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1728,0.526,220.870,325.065,13.050,0.000,0.000
1729,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1729,2.277,263.921,375.267,13.154,0.000,0.000
1730,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1730,1.401,148.338,405.552,19.462,0.000,0.000
1731,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1731,0.175,455.466,398.065,23.850,0.000,0.000
1732,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1732,4.204,461.731,112.047,21.862,2.705,0.284
1733,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1733,0.701,275.775,309.467,11.925,0.000,0.000
1734,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1734,0.175,371.236,417.406,16.200,0.000,0.000
1735,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1735,0.876,554.670,373.732,23.400,0.000,0.000
1736,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1736,0.175,238.964,366.244,23.400,0.000,0.000
1737,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1737,4.379,628.518,109.462,18.702,6.222,1.000
1738,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1738,0.526,262.257,410.959,12.000,0.000,0.000
1739,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1739,0.876,504.007,286.382,18.270,0.000,0.000
1740,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1740,0.350,632.661,384.962,13.725,0.000,0.000
1741,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1741,0.701,442.363,180.315,11.025,0.000,0.000
1742,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1742,1.577,299.276,464.131,24.000,0.000,0.000
1743,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1743,2.628,447.396,187.469,14.040,1.965,0.188
1744,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1744,3.153,438.377,85.582,21.900,1.833,0.174
1745,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1745,7.182,390.501,327.683,23.093,8.456,1.645
1746,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1746,0.175,535.952,348.151,26.100,0.000,0.000
1747,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1747,0.350,620.182,336.920,14.175,0.000,0.000
1748,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1748,1.051,7.487,509.747,17.775,0.000,0.000
1749,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1749,0.175,154.734,517.234,25.650,0.000,0.000
1750,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1750,0.175,153.486,487.286,22.500,0.000,0.000
1751,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1751,0.876,277.148,165.216,25.020,0.000,0.000
1752,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1752,2.628,149.326,332.677,26.670,1.618,0.120
1753,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1753,0.175,601.464,293.245,23.400,0.000,0.000
1754,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1754,0.175,564.653,624.550,27.000,0.000,0.000
1755,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1755,0.175,272.656,576.507,20.700,0.000,0.000
1756,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1756,0.701,69.256,521.446,17.325,0.000,0.000
1757,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1757,0.526,287.630,220.870,14.400,0.000,0.000
1758,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1758,1.577,95.253,590.788,22.600,0.000,0.000
1759,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1759,0.876,274.278,308.219,13.320,0.000,0.000
1760,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1760,1.577,186.623,567.079,24.200,0.000,0.000
1761,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1761,0.175,418.654,310.715,24.300,0.000,0.000
1762,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1762,5.080,615.686,145.052,19.505,8.475,1.663
1763,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,1763,0.175,154.110,577.755,23.850,0.000,0.000
