 ,Label,ID,Vol. (microns³),x Cent (microns),y Cent (microns),z Cent (microns),SA (microns²),Encl. Vol. (microns³)
1204,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1204,1.401,482.373,154.734,14.456,0.000,0.000
1205,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1205,0.526,515.363,306.971,13.950,0.000,0.000
1206,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1206,0.526,364.997,387.458,20.250,0.000,0.000
1207,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1207,0.876,175.323,372.484,15.300,0.000,0.000
1208,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1208,0.526,327.561,513.491,13.500,0.000,0.000
1209,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1209,0.175,548.431,318.202,11.250,0.000,0.000
1210,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1210,0.350,319.762,552.798,25.425,0.000,0.000
1211,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1211,0.350,609.575,286.382,16.875,0.000,0.000
1212,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1212,1.401,638.042,297.847,19.406,0.476,0.023
1213,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1213,0.175,582.747,244.579,16.650,0.000,0.000
1214,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1214,0.175,404.928,263.297,16.200,0.000,0.000
1215,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1215,0.175,342.535,320.074,23.850,0.000,0.000
1216,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1216,0.175,244.579,378.723,21.150,0.000,0.000
1217,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1217,0.175,372.484,232.724,11.700,0.000,0.000
1218,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1218,0.350,567.772,474.184,15.075,0.000,0.000
1219,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1219,1.226,453.327,184.415,14.079,0.000,0.000
1220,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1220,0.701,230.541,394.945,13.612,0.000,0.000
1221,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1221,0.175,361.877,378.723,15.750,0.000,0.000
1222,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1222,2.277,364.901,286.142,21.531,2.472,0.268
1223,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1223,0.526,359.381,255.186,25.200,0.000,0.000
1224,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1224,0.175,622.054,120.418,14.400,0.000,0.000
1225,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1225,0.175,346.903,268.288,10.800,0.000,0.000
1226,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1226,1.752,294.493,411.479,19.125,0.000,0.000
1227,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1227,5.255,529.921,281.869,18.900,5.064,0.773
1228,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1228,0.350,340.663,323.194,21.375,0.000,0.000
1229,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1229,0.175,549.679,115.426,11.700,0.000,0.000
1230,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1230,8.058,400.086,280.129,20.788,9.145,1.855
1231,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1231,1.051,196.537,526.697,19.875,0.000,0.000
1232,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1232,0.876,462.329,516.611,18.900,0.000,0.000
1233,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1233,1.927,431.813,249.287,26.918,0.000,0.000
1234,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1234,0.876,461.580,362.251,24.660,0.000,0.000
1235,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1235,0.526,425.725,165.132,11.100,0.000,0.000
1236,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1236,0.175,270.160,414.911,22.950,0.000,0.000
1237,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1237,1.401,423.334,355.950,15.187,0.000,0.000
1238,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1238,0.175,377.475,341.287,13.500,0.000,0.000
1239,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1239,3.504,172.266,497.487,23.220,0.000,0.000
1240,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1240,1.051,597.097,275.151,14.625,0.000,0.000
1241,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1241,0.350,622.366,282.326,23.175,0.000,0.000
1242,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1242,0.701,87.974,547.339,12.375,0.000,0.000
1243,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1243,1.927,522.509,490.236,20.250,1.467,0.123
1244,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1244,0.876,365.621,280.143,18.900,0.000,0.000
1245,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1245,2.452,261.648,578.201,20.379,1.974,0.143
1246,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1246,0.175,467.320,414.287,22.950,0.000,0.000
1247,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1247,7.007,561.362,302.448,21.971,8.556,1.680
1248,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1248,3.328,508.926,111.453,23.589,3.324,0.324
1249,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1249,1.752,328.871,558.538,20.745,0.000,0.000
1250,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1250,0.526,515.779,314.459,24.150,0.000,0.000
1251,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1251,4.029,454.191,241.297,24.809,3.922,0.519
1252,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1252,0.175,521.602,413.663,16.200,0.000,0.000
1253,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1253,0.701,373.108,378.099,23.175,0.000,0.000
1254,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1254,0.175,376.851,552.174,19.800,0.000,0.000
1255,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1255,0.175,468.568,245.203,18.450,0.000,0.000
1256,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1256,1.226,566.168,347.705,26.679,0.000,0.000
1257,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1257,0.175,519.730,160.973,27.450,0.000,0.000
1258,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1258,5.431,548.773,118.184,14.095,0.000,0.000
1259,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1259,0.876,346.154,158.477,11.160,0.000,0.000
1260,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1260,1.401,597.409,452.970,19.575,0.000,0.000
1261,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1261,1.577,506.905,293.592,14.550,0.000,0.000
1262,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1262,2.102,563.249,314.199,17.587,0.000,0.000
1263,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1263,0.175,504.132,248.946,26.100,0.000,0.000
1264,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1264,0.350,373.108,399.312,16.425,0.000,0.000
1265,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1265,0.526,565.901,375.603,25.650,0.000,0.000
1266,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1266,1.401,627.045,277.881,9.675,0.000,0.000
1267,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1267,0.876,384.463,243.581,10.710,0.000,0.000
1268,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1268,2.102,589.558,150.210,13.200,0.000,0.000
1269,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1269,0.175,618.934,182.810,11.700,0.000,0.000
1270,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1270,2.102,460.145,226.173,15.300,0.000,0.000
1271,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1271,8.934,452.199,422.912,23.038,15.079,3.833
1272,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1272,0.526,282.014,546.975,19.050,0.000,0.000
1273,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1273,1.927,585.980,293.529,23.236,1.426,0.106
1274,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1274,0.701,413.663,269.536,11.475,0.000,0.000
1275,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1275,0.175,399.936,209.639,12.150,0.000,0.000
1276,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1276,2.102,570.580,167.784,18.525,0.756,0.040
1277,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1277,5.606,583.663,248.478,13.978,0.000,0.000
1278,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1278,2.102,305.100,543.283,22.237,0.000,0.000
1279,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1279,0.175,147.870,593.977,18.000,0.000,0.000
1280,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1280,0.175,375.603,284.510,24.300,0.000,0.000
1281,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1281,1.577,622.955,110.920,14.250,0.756,0.039
1282,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1282,3.153,623.856,95.149,11.875,3.587,0.461
1283,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1283,8.058,389.506,273.605,23.615,4.474,0.584
1284,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1284,0.175,333.800,530.337,19.350,0.000,0.000
1285,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1285,0.701,506.628,282.638,20.925,0.000,0.000
1286,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1286,6.306,416.366,500.908,15.125,7.135,1.413
1287,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1287,0.350,495.397,408.671,13.275,0.000,0.000
1288,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1288,0.701,413.663,416.158,17.325,0.000,0.000
1289,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1289,0.175,281.391,597.721,16.650,0.000,0.000
1290,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1290,0.350,192.169,570.892,15.075,0.000,0.000
1291,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1291,0.175,516.611,296.365,16.650,0.000,0.000
1292,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1292,1.752,401.496,505.629,23.085,0.000,0.000
1293,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1293,2.803,436.202,349.632,14.569,0.000,0.000
1294,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1294,0.701,477.927,436.124,14.625,0.000,0.000
1295,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1295,0.175,414.287,308.843,11.250,0.000,0.000
1296,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1296,1.752,468.319,429.822,21.600,0.000,0.000
1297,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1297,1.577,471.411,212.967,12.700,0.000,0.000
1298,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1298,0.350,230.853,559.973,22.950,0.000,0.000
1299,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1299,1.226,562.425,83.606,10.350,0.000,0.000
1300,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1300,1.226,459.655,344.229,10.414,0.000,0.000
1301,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1301,0.175,388.082,353.766,21.150,0.000,0.000
1302,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1302,0.175,559.661,205.272,17.100,0.000,0.000
1303,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1303,12.613,550.848,300.160,13.687,19.335,6.470
1304,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1304,1.051,237.300,515.155,22.875,0.325,0.013
1305,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1305,0.175,420.526,320.074,17.550,0.000,0.000
1306,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1306,11.036,445.126,263.812,14.921,16.521,4.299
1307,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1307,0.350,273.279,610.199,24.975,0.000,0.000
1308,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1308,0.175,562.157,429.885,18.450,0.000,0.000
1309,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1309,2.803,351.426,271.525,13.134,0.844,0.046
1310,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1310,2.277,515.027,301.884,24.888,0.000,0.000
1311,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1311,0.876,537.574,280.143,23.490,0.000,0.000
1312,mouse29_M_sliceC2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...2_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,1312,0.876,410.418,255.810,19.170,0.000,0.000
