 ,Label,ID,Vol. (microns³),x Cent (microns),y Cent (microns),z Cent (microns),SA (microns²),Encl. Vol. (microns³)
647,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,647,0.175,309.467,281.391,12.150,0.000,0.000
648,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,648,2.452,227.911,397.173,14.046,2.581,0.265
649,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,649,2.978,220.026,401.661,25.729,2.137,0.195
650,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,650,0.175,303.228,394.945,38.700,0.000,0.000
651,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,651,0.175,545.935,210.263,11.700,0.000,0.000
652,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,652,1.752,202.526,485.539,34.245,0.000,0.000
653,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,653,0.175,253.938,243.955,34.200,0.000,0.000
654,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,654,0.175,525.969,388.706,29.700,0.000,0.000
655,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,655,29.079,405.676,318.991,13.156,43.885,14.293
656,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,656,0.350,50.850,273.591,12.600,0.000,0.000
657,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,657,3.328,176.801,247.797,16.863,2.690,0.212
658,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,658,2.102,352.466,467.424,16.912,0.000,0.000
659,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,659,6.657,94.787,489.158,31.453,10.456,2.412
660,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,660,7.533,521.196,197.596,25.483,0.000,0.000
661,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,661,0.175,451.098,345.031,22.500,0.000,0.000
662,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,662,0.701,268.912,375.603,23.625,0.000,0.000
663,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,663,0.175,601.464,371.860,27.000,0.000,0.000
664,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,664,7.357,50.404,441.576,17.089,12.811,3.015
665,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,665,3.504,478.894,131.960,11.295,3.010,0.291
666,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,666,0.175,392.449,280.767,21.150,0.000,0.000
667,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,667,4.555,285.638,253.554,11.146,0.000,0.000
668,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,668,2.452,491.030,360.896,13.532,0.000,0.000
669,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,669,0.350,519.106,378.099,37.575,0.000,0.000
670,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,670,4.029,82.087,349.778,18.607,6.299,0.953
671,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,671,0.175,169.708,612.695,18.450,0.000,0.000
672,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,672,1.752,290.125,128.154,9.900,0.000,0.000
673,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,673,0.175,433.628,331.929,19.350,0.000,0.000
674,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,674,7.533,587.549,249.193,25.849,2.086,0.212
675,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,675,0.175,300.108,493.525,22.050,0.000,0.000
676,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,676,0.175,180.315,184.058,14.400,0.000,0.000
677,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,677,0.175,292.621,313.835,8.550,0.000,0.000
678,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,678,2.978,62.503,553.826,36.556,0.741,0.043
679,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,679,6.657,377.393,562.321,16.579,4.976,0.736
680,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,680,0.175,72.999,258.305,14.850,0.000,0.000
681,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,681,1.927,405.382,619.558,19.105,0.000,0.000
682,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,682,17.343,407.449,297.052,20.636,24.012,8.696
683,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,683,0.175,456.714,542.815,20.700,0.000,0.000
684,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,684,0.175,188.426,182.810,13.950,0.000,0.000
685,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,685,0.175,39.307,409.295,35.550,0.000,0.000
686,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,686,15.941,251.216,290.859,15.938,13.356,1.888
687,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,687,0.175,483.542,322.570,12.150,0.000,0.000
688,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,688,12.262,11.427,580.919,17.769,12.038,2.079
689,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,689,0.175,356.886,620.182,12.600,0.000,0.000
690,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,690,3.854,234.369,211.823,33.852,5.338,0.865
691,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,691,5.431,175.605,498.537,13.935,2.241,0.235
692,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,692,0.175,369.988,351.270,11.700,0.000,0.000
693,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,693,0.876,125.409,409.420,13.950,0.000,0.000
694,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,694,4.029,77.150,477.710,14.107,6.461,0.833
695,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,695,2.978,382.760,355.381,24.512,0.000,0.000
696,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,696,0.175,434.876,39.931,24.300,0.000,0.000
697,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,697,2.452,33.647,442.096,12.696,0.904,0.049
698,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,698,3.328,320.107,258.831,17.479,1.025,0.063
699,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,699,1.051,489.158,438.620,11.925,0.000,0.000
700,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,700,0.350,554.670,250.818,20.025,0.000,0.000
701,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,701,0.175,557.166,220.246,14.850,0.000,0.000
702,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,702,17.693,310.826,213.123,28.840,26.800,10.757
703,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,703,0.175,302.604,86.102,8.550,0.000,0.000
704,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,704,0.175,346.279,389.330,14.850,0.000,0.000
705,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,705,3.854,264.573,198.550,11.864,0.000,0.000
706,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,706,2.978,260.948,589.023,23.876,0.685,0.039
707,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,707,0.175,78.615,321.322,16.200,0.000,0.000
708,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,708,3.153,551.169,343.021,20.350,3.044,0.307
709,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,709,10.686,173.666,558.618,29.626,11.000,2.833
710,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,710,22.248,264.107,528.563,25.491,29.613,10.932
711,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,711,4.905,381.464,165.118,34.280,3.244,0.266
712,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,712,7.533,533.616,385.252,13.071,10.502,1.896
713,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,713,0.526,95.461,327.977,8.850,0.000,0.000
714,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,714,0.175,588.362,345.031,33.300,0.000,0.000
715,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,715,2.102,486.298,564.341,18.337,0.904,0.049
716,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,716,13.313,228.554,245.285,17.609,16.048,4.727
717,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,717,0.350,488.534,252.066,8.775,0.000,0.000
718,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,718,5.255,396.297,352.310,15.690,4.601,0.623
719,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,719,0.175,140.383,521.602,38.250,0.000,0.000
720,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,720,0.175,461.705,160.349,34.200,0.000,0.000
721,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,721,0.350,129.777,378.099,25.875,0.000,0.000
722,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,722,1.051,208.079,582.539,29.775,0.000,0.000
723,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,723,0.175,534.704,236.468,13.500,0.000,0.000
724,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,724,3.854,568.510,416.215,24.484,0.000,0.000
725,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,725,0.175,48.666,360.005,30.600,0.000,0.000
726,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,726,0.526,482.295,287.630,9.900,0.000,0.000
727,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,727,0.175,1.872,585.242,26.550,0.000,0.000
728,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,728,0.175,462.329,247.075,28.350,0.000,0.000
729,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,729,2.102,329.069,443.351,21.525,1.676,0.147
730,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,730,13.138,479.832,317.587,16.764,18.833,5.111
731,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,731,1.226,549.144,225.861,21.407,0.000,0.000
732,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,732,0.526,381.635,273.487,13.350,0.000,0.000
733,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,733,0.175,155.981,542.192,13.050,0.000,0.000
734,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,734,1.401,279.675,433.628,14.062,0.000,0.000
735,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,735,4.379,447.005,327.336,11.538,0.000,0.000
736,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,736,0.175,498.517,338.168,24.300,0.000,0.000
737,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,737,0.175,206.519,288.878,30.600,0.000,0.000
738,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,738,0.876,313.835,566.525,18.000,0.000,0.000
739,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,739,0.350,134.768,585.866,15.975,0.000,0.000
740,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,740,3.328,404.140,466.368,15.561,1.742,0.100
741,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,741,6.657,81.406,367.968,15.916,2.529,0.200
742,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,742,1.577,371.167,473.906,11.550,0.000,0.000
743,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,743,12.613,406.254,353.723,30.962,18.373,5.759
744,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,744,0.701,152.862,295.741,27.675,0.000,0.000
745,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,745,0.175,183.434,194.665,28.800,0.000,0.000
746,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,746,8.409,565.134,278.739,22.228,12.943,2.398
747,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,747,2.102,288.150,183.902,24.675,0.000,0.000
748,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,748,0.175,35.564,246.451,16.200,0.000,0.000
749,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,749,2.803,70.894,309.350,13.162,2.643,0.269
750,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,750,0.175,285.758,257.057,15.300,0.000,0.000
751,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,751,0.350,299.484,588.986,23.625,0.000,0.000
752,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,752,0.175,559.661,165.340,32.850,0.000,0.000
753,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,753,0.175,117.298,218.998,15.750,0.000,0.000
754,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,754,0.175,112.931,230.853,12.150,0.000,0.000
755,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,755,0.175,121.666,308.219,18.450,0.000,0.000
756,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,756,4.379,334.873,279.868,29.826,6.783,1.272
757,mouse23_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_...1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi #1 - C=1,757,0.175,315.706,240.835,7.650,0.000,0.000
